Date,ABI.BR,AI.PA,AIR.PA,ALV.DE,ASML.AS,BAS.DE,BAYN.DE,BBVA.MC,BMW.DE,BN.PA,BNP.PA,CA.PA,CS.PA,DAI.DE,DBK.DE,DG.PA,DPW.DE,DTE.DE,EI.PA,ENEL.MI,ENGI.PA,ENI.MI,EOAN.DE,FP.PA,G.MI,GLE.PA,IBE.MC,INGA.AS,ISP.MI,ITX.MC,MC.PA,MUV2.DE,NOKIA.PA,OR.PA,ORA.PA,PHIA.AS,REP.MC,RWE.DE,SAN.MC,SAN.PA,SAP.DE,SGO.PA,SIE.DE,SU.PA,TEF.MC,UCG.MI,UL.AS,UN,VIV.PA,VOW3.DE
5/20/2016,-0.8245551842,-0.7876200545,0.2255271608,-1.01706797,-1.469027297,-1.626014734,-8.203688202,-1.380530973,-0.464845766,-0.8002667556,0.7225433526,-2.222222222,0.7244626902,-0.3472152898,1.322948328,-0.3212958947,-4.719596695,-1.313731623,-0.3992874995,-0.9054325956,-1.713859911,-3.085966201,-1.351902398,-2.386466636,-1.418439716,1.308054086,-0.7901234568,-0.4840271055,2.408563782,-0.5992245118,-1.795584217,-0.7180730834,,-1.032223296,-1.320132013,0.06554511689,-4.316239316,-2.777777778,-1.041335864,0.03892565049,-0.6381363584,-0.1826007613,-1.024326707,-0.7159441689,-2.095197163,-1.482467446,-1.069518717,2.413715208,-0.9321409303,-0.07797738791
5/23/2016,0.9699796767,1.493691863,2.025122744,1.100917431,2.416739267,1.11194285,1.163709159,1.094759512,1.471826976,1.428568067,0.9049773756,1.730608841,1.846080077,0.7491288938,1.304924967,1.320030658,0.5050543901,0.824088748,2.049000445,1.269035533,0.8339651251,1.592115239,1.749644988,2.076904769,1.918465228,0.6093108951,0.8130081301,2.042801556,0.7839721254,2.127652407,1.406469791,0.4716981132,,1.548670699,1.705685619,0.458510917,0.9379187137,1.010989011,1.419228368,0.1556381262,1.357466024,1.345877469,1.336780911,1.406163667,0.8121158911,7.593217431,1.924323027,0.2643127637,1.852402344,1.170503371
5/24/2016,-0.6404437153,-3.108032219,0.2389285058,-0.03629981851,0.1878328246,-0.08916332161,-5.718118096,-1.473459968,-1.22733199,-0.06627506433,0.4703051515,-3.340848535,-0.729759887,-1.57358459,0.1650861335,0.5150673984,0.2899072172,-0.3772398617,0,-0.9022556391,-0.3759398496,-3.358208955,-0.0721681928,-1.430070889,-4.784313725,0.3172343278,-1.333113891,-0.1906577693,-6.136560069,-0.3819375133,-1.248268403,0.4694835681,,-0.342351709,-1.150937192,0.1521495393,-0.8849557522,-1.479547433,-1.761167963,0.3496503497,0.4464256784,-0.3610108396,-0.5531882979,-0.1066684444,-1.077726976,-2.995814232,-0.4030534629,2.262739455,-0.8660508083,-1.041258051
5/25/2016,2.80847519,2.517357045,2.676932478,3.05010682,1.663939614,2.796367568,3.233835661,4.288288288,1.863878848,2.38766204,3.701286741,2.671751484,4.57671352,2.196064729,2.638502927,2.09495108,0.6937752939,1.609340486,1.353116508,2.731411229,2.037735849,3.088803089,1.961520541,1.710316153,5.766062603,5.404631307,1.75145955,3.915950334,6.077348066,2.840703979,1.615170714,2.803738318,,2.56089372,1.19760479,1.822907907,2.767857143,0.7508833922,2.79972235,0.1161478901,2.265235842,1.889234003,1.722285995,1.708494424,1.551667217,4.873254293,2.790203621,-6.680988328,2.533488643,3.975051349
5/26/2016,1.746525719,0.652685444,0.125,2.325583608,1.809589631,0.9405310239,0,5.269523151,2.384255647,0.8906866397,2.81335287,0.702189207,1.405904826,3.335057704,3.438368593,-0.4871479329,0.1531138756,2.049689441,0.6890646114,0.2954209749,1.923076923,3.445692884,3.682340708,2.215001637,1.401869159,0.1227273934,0.9180327869,3.308823529,2.256944444,-0.6270090028,-0.8292999481,1.121215758,,0.3654116997,0.8547008547,1.555848319,3.692441355,2.323542306,6.067760136,0.03866975875,1.079484058,0.4826060575,2.134827096,1.522306158,2.730819246,2.421040257,-0.1450501432,0,0.1988014769,0.6746694456
5/27/2016,0.3521144428,1.049927301,-0.1248439451,1.033057873,-0.06793275064,0.4157124307,-1.721170356,-0.8042015428,2.15271592,0.9951830015,2.103326483,0.3691550603,0.9391725877,1.297617679,0.5903278129,0.7565553623,0.9745805093,-2.830188679,0.3849409686,0.7854688267,0.6168359942,0.5068790731,1.126859839,-0.09076696165,0,0.7491201512,-0.01624431449,0.756227758,0.7640067912,0.8526603001,0.209061324,1.258610084,,0.5764544798,1.629726206,0.9024133934,-0.5446166736,3.041988003,-1.846809816,-0.3865519758,0.7212274819,0.9605611486,0.5971931447,0.08617718028,0.8544303797,-3.833621344,0.9338037053,2.693374832,0.7936621765,0.7446016215
5/27/2016,-0.0438622807,-0.4482414442,0.03571428571,0.0340852086,1.710662797,-0.1855888571,-0.3736135348,0.231634679,-0.3843512413,0.3337619305,-0.470002,-0.3677973179,0.5981391227,-0.3448825808,0.5868633951,0.3828062539,0.9651741105,-0.4384591293,0.7669382321,-0.1948368242,0.1442481067,-0.3602305476,0.2025808276,-0.2952464296,0.7680491551,-0.09463295675,0.3086921202,0.4856512141,-0.7582139848,1.792357119,0.869262847,0.2959455513,,0.693812368,-0.8017960231,1.206318585,-0.2527379949,-0.2079002079,0.9637592911,0.1164105549,0.2065463974,0.2879344088,1.013311188,0.3960719821,-0.3137747098,-0.7976871714,0.7401328216,2.062313336,0.6467884901,0.2586777474
5/30/2016,0.4387889541,0.8902210821,0.4998197072,0.1703577513,-0.3341456932,0.2288386793,1.300832033,0.1980851766,0.798294263,0.6811341568,1.034863881,0.4511936198,-0.02201717683,1.516147001,0.613712202,-0.04399823995,-0.1312090021,0.6605850897,0,0.4880429478,0.6841915736,0.7953723789,0.303284009,-0.307523904,0.4573170732,0.9742895541,-0.06478781989,0.2636203866,0.7640067912,0.4485083056,0.241289895,0.147536149,,0.3295404552,0.7436146136,-0.1027538019,0.3378378378,0.2916666667,0.3181865447,186.4728948,0.2198749575,-0.0873798527,-0.344517168,-0.1886792485,0.1259049418,0.3348751404,-0.1020408163,3.096859282,0.2794076558,1.695542279
5/31/2016,-0.5242455358,-2.099386821,-0.4973339342,-0.2040836735,-0.0894065683,-0.9275142429,-0.9370719357,-1.795716639,0.1715905446,-0.7551903594,-1.024264141,-0.5716619028,-0.5286387432,-0.3409074786,-2.013854223,-0.8217255812,-1.595341651,-0.8125,-0.7611010571,-1.068479845,-0.9656652361,-1.506456241,-1.052717066,-0.205643784,-1.138088012,-0.8576762032,-1.199351702,-1.884312007,-2.780117944,0.4134281325,-0.9284670259,-0.5008786182,,0.8659283523,0.2246469833,-0.3497263937,-2.567340067,-2.243456585,-2.786645844,-65.18739195,0.04113396408,0.2498725637,-1.586168817,-0.1374772321,-1.592790527,-4.005089635,-1.164455975,0.02130805329,-0.6408470326,-2.609634707
6/1/2016,0.4830953093,0.3107775268,-0.1428079257,-0.6816632723,-0.5033612863,0.1728402708,0.72404884,-2.013085053,-2.582684182,-0.3170592797,-1.818543189,-1.088299795,-0.8414570416,-1.694088641,-2.553527064,-0.5770069878,0.1335113485,-0.5671077505,0.7669382321,-0.88365243,-2.130733117,-1.383831027,-3.112583008,-1.476817435,-0.5372217959,-2.243854975,-1.55839895,-1.473872264,-1.64644714,-0.4940777176,0.2429649377,-1.036422824,,-0.3848395637,-0.7364713417,-0.5986705449,-1.295896328,-2.932426689,-2.77317057,-0.1554566654,-0.4660032959,-0.4112587341,0.1963033351,-0.6539339072,-2.161644127,-1.807810017,-0.661426639,-0.7667752765,-0.8973639933,-1.898029688
6/2/2016,0.08741083763,0.1755883076,-1.144082966,-0.4804372096,0.2248510475,-0.01438102023,2.191303188,0,0.1623197619,0.04770833257,-2.763002399,0.3944405395,-0.3349620516,0.4308252007,-0.3201248988,-0.6101131225,0.819047619,0,-0.08456490486,0.3467062902,-0.405904059,-0.07385524372,0.6541865061,-1.603530133,-0.6172839506,0.1797511062,0.2666222296,0.09066183137,-0.7929515419,-0.09930155906,0.6579030744,-2.184326074,,-0.2971768202,0,0.124606433,0.0875273523,1.357267951,0.766924989,0.1946243599,-0.6334329124,-0.08760855524,-0.5465106038,0.4676944396,0.3265128428,-2.053826365,-0.7906820542,-0.7941596909,-0.9054895303,1.782997683
6/3/2016,-1.22270917,-1.82473532,-3.526222487,-1.620693793,-0.44868423,-1.711249616,1.361467,-2.191405581,-2.403789234,-0.06358448577,-2.504731741,0.6617038875,-2.509531593,-2.19436063,-3.815038869,-0.149721513,-1.643676554,-0.855513308,-0.4231908519,-0.8390918065,0.07410151908,-0.8130081301,0.8124078981,-0.1062871989,-2.795031056,-1.697714379,-0.5650656473,-1.811594203,-1.776198934,-0.9277667329,-0.06880357473,-1.713063965,,0.208647392,-0.8387096774,-0.9748973242,-1.268036729,4.708423326,-3.591890434,-0.9324009324,-0.8314938563,-0.2379684488,-1.202691587,-1.7069,-1.920156216,-4.700330481,0.8389261956,-0.3894417917,-1.227869789,-2.944463046
6/6/2016,1.149428844,-0.2835425154,-0.5998107066,-0.07009534119,-0.5070388732,0.7022736124,-0.1790866433,0.227551199,-0.04150961844,-0.07952759789,0.1403238342,-0.3081388661,0.2987864996,0.1349561426,0.3331441035,0.2099265194,0.2304994149,-0.7670182167,1.019971083,0.8461921354,1.073676416,2.60804769,2.210453731,0.4019435111,-0.1597444089,-0.6880061587,-0.1169981615,0.04612546125,-0.3616636528,-0.4347826087,0,0.622471234,,0,0,-0.2723125148,3.188662533,4.125412541,0.7402761925,-0.4705921569,-0.125764397,-1.80791207,0.4512540618,-0.2981898017,0.5751576153,-1.896692713,-0.2911801237,0.7819309126,-0.9251228679,0.5760368796
6/7/2016,1.005245612,0.2527721169,0.9051461608,0.8067302531,0.6681721177,2.702309961,3.12850527,0.1571777855,2.201002276,0.8118465457,1.46599338,1.401199316,0.4124656279,1.280320059,1.462158098,0.1047433756,1.954771943,0.9017713366,0.1262111927,1.530108588,2.197802198,2.32389252,2.050051019,3.061342282,1.68,1.003814449,0.8199464525,1.290917473,1.724137931,-0.08397379913,2.857138726,0.3093102496,,0.4164169988,0.8458035133,0.525099769,2.017167382,2.297939778,1.445020494,0.2758156137,1.259272404,1.13795934,1.71333053,0.2990816327,0.9237875289,3.325692499,1.001255332,-0.1293146496,-1.692448205,2.023680077
6/8/2016,-0.5192609125,-0.4307294133,0.1868865702,-0.521920679,-0.6637372108,-0.6648762013,-0.358814827,-1.883173496,-1.124206931,-0.3158076641,-1.402315976,-1.016053648,-1.597448654,-0.8483000806,-1.800625156,-1.1210762,-0.3007518797,-1.053303543,-0.7563042017,0.2916869227,2.580645161,0.2838892832,3.532043168,-0.9025477186,1.888276947,-2.183656154,0.4647302905,-1.137915339,-1.159678858,-0.2353403854,-1.238280505,-1.048410153,,-0.118481633,0.1290322581,-1.817797743,0.2524190156,2.827265686,-1.376080356,0.07857760006,-0.9258062349,-0.4424753588,-1.078474722,-0.491138414,-0.6864988558,-4.566165706,0.3923985859,-0.6473867069,-1.216978404,-1.833841235
6/9/2016,-0.6089578236,-0.7173431999,-0.3917160904,-2.168584166,-0.04530124421,-0.9541412567,-1.538625071,-0.977430247,-1.589046575,-0.5385711937,-1.142116176,-1.868199548,-1.646563156,-1.39238716,-1.767888099,-0.5442191823,0.2073944193,-3.548387097,0.2540254065,-0.09694619486,0,-0.4953998585,-1.374054855,-1.210509597,-0.4633204633,-2.103597656,0.413018338,-1.151012891,-0.9025270758,-0.4043774357,-1.219927457,-0.5920829029,,-1.037959631,-1.965206186,-1.489682848,-2.182123374,0.2259887006,-0.4651764759,0.549674148,-0.5160320997,-0.52064,-0.7164313304,-1.092894412,-1.064296686,-0.3138623858,-0.6583032217,0.738488255,-2.313702062,-2.211204066
6/10/2016,-2.056891028,-0.9563069986,-1.385771484,-3.646768524,-2.107409877,-2.559318366,-2.471465062,-4.145728643,-1.586858385,-2.16595155,-3.444146049,-2.949790795,-4.22070738,-2.160600581,-4.718330215,-1.702390915,-2.521166415,-1.471571906,-1.942570913,-3.39640951,-1.362683438,-2.062588905,-3.02058717,-1.855530357,-4.499612102,-4.473038768,-2.698256005,-4.191895668,-4.098360656,-2.182371849,-2.092626415,-2.570536677,,-2.06773262,-3.121919159,-1.598617412,-2.616902617,-3.34460729,-5.041833994,0.2733268148,-2.341228029,-2.65508566,-2.55177047,-1.568349642,-3.460130864,-6.372387368,-2.050112678,-0.06468951995,-1.937859239,-2.183238207
6/13/2016,-1.966045541,-1.255236615,-2.63957463,-2.894244156,-1.053245346,-1.328012454,0.06817954545,-3.501217001,-1.92362243,-1.562752727,-2.901004759,-2.5867687,-3.520433457,-1.982262284,-3.455130406,-1.57723215,-1.968735689,-0.916496945,-2.411709775,-1.607232546,-1.842012044,-2.32389252,-1.456710942,-1.355526786,-3.249390739,-3.320578525,-1.707811972,-3.101604278,-5.887939221,-1.470076098,-1.541693796,-2.413127506,,-1.223990253,-0.9497964722,-1.207464325,-1.585903084,-2.916018663,-3.496501655,-0.7009345794,-2.110252535,-1.757151803,-1.749299206,-2.245152997,-1.665709362,-5.294097915,-0.887951797,-0.1510226602,-1.505646173,-2.909520994
6/14/2016,-0.957151348,-1.934005441,-0.5656329237,-1.75774008,-2.503216809,-0.6131359079,-1.022023643,-2.27008149,-2.509371359,-0.7772465557,-2.255282597,-1.947324716,-1.530997782,-2.341671143,-2.878405755,-2.309508176,-1.358539082,-1.712915382,-2.250664548,-1.735579377,-1.768314688,-1.858736059,-2.163145447,-3.43539055,-2.854743913,-2.659069326,-2.494409083,-1.475015051,-3.481331988,-1.772866359,-2.419924555,-1.483679584,,-1.672860657,-2.910958904,-1.333328889,-2.506714414,-5.126151382,-2.710704472,-0.1960745098,-1.231858008,-2.015475227,-1.507378432,-2.370814878,-1.378504673,-1.952485102,-2.751705275,0.5834053713,-3.885350318,-2.216752819
6/15/2016,2.116884453,1.141227027,1.353468027,0.6223282624,0.6718728416,2.287096032,1.078469432,1.826484018,1.420118385,0.8333333333,0.8920075906,0.6093432359,-0.1295672454,0.835602195,0.9501592113,0.6754551303,0.6187664918,0.7319623562,0.1354419865,1.558441558,1.689933872,1.287878788,2.604020345,0.8987666958,0.345721694,1.886178862,0.8821453776,-0.7027192178,2.822791427,5.50393138,1.531722034,0.6024156868,,1.260239469,-0.1058201058,0.04503603401,0.7805325987,2.110595188,1.682845355,0.5893870102,0.4899807124,0.5040103254,1.774425014,2.143807667,1.255626629,1.991366231,0.307083575,-1.439308302,3.976143141,0.881615464
6/16/2016,0,-0.252028275,-2.283715978,0,0.4171111707,-0.2059532124,-0.3745754909,0.8773640086,-0.3792225898,-0.3305801653,-1.332082958,-0.8524046275,0.8822055008,-0.3602900508,-2.183520283,-0.4313035282,-0.138861337,-0.830449827,-0.6312037758,0.5115089514,0.07225433526,-1.047120419,-1.161237363,0.1608288962,-1.119724376,-1.548040217,-0.1224204267,-0.6461538462,-0.8642602949,0.6097594851,-1.149418847,-0.7651423666,,0.2800230295,1.624293785,-1.238181055,-2.414578588,-1.198842497,-0.7055792618,0.1171835938,-0.5171365248,-1.016535674,-0.9589168887,-0.2971768202,-0.6200280767,-2.218129333,-0.5029494993,0.06538578759,-0.3186743149,-2.163960846
6/17/2016,-0.8562388695,0.2745392195,0.6734006467,0.7730962146,-1.044392332,-0.4864298636,0.3532015616,4.310011596,0.9809633537,-0.663344953,3.823185368,0.6334841629,1.234562694,1.012471506,5.232753641,0.9144873764,0.2781088598,-0.7327285415,0.1361170636,2.290076336,1.949458484,3.930461073,2.882752248,1.92687253,3.919860627,6.565083695,1.733496761,3.045318468,4.615384615,-1.464653149,-0.0726787759,0.8716078125,,0.124115425,-0.6949270327,0.3191247011,2.661064426,4.016736402,3.989099425,0.03901677874,0.6534902524,1.287147783,1.540325685,1.993293592,0.5297233667,9.436918173,0.7912101099,-0.1306948377,-0.3836317136,1.020839617
6/20/2016,2.5,2.45319276,4.8790063,3.9892572,3.010316731,3.258771937,2.656671148,2.927552344,4.741187404,3.205338791,4.90218861,3.664568345,4.217479675,4.438874252,5.886931585,3.02066922,4.140253566,2.214411248,3.80607619,-1.592039801,2.549575071,2.981818182,4.579661162,3.538543555,3.017602682,2.82932774,3.545611015,4.087357243,3.039215686,2.955749289,4.654541091,3.157195144,,2.417101862,2.659202239,3.47648732,2.683037744,5.591311344,3.941326224,0.1950156082,2.700311467,4.258483054,2.882214727,3.817351598,3.231850117,3.400110882,3.859568637,0.1526717624,3.145057766,5.052631579
6/21/2016,1.064298891,0.7269614221,1.969611668,0.6639571967,1.583421837,0.1434500092,1.459854047,0.4680468047,0.5537112556,1.601425105,1.075028474,0.3903708523,1.267674305,0.5312802239,2.209927651,-0.1080246864,-1.27448735,-0.6189821183,1.265820133,0.2527805865,0.2417127072,1.271186441,1.722464097,0.7022448337,1.79007323,1.079887606,-0.7147606383,1.010587103,2.473834443,0.7965549551,-0.4864468584,0.8054123867,,1.301055371,-1.601908657,1.646903821,0.7971656333,0.2285714286,1.744047084,0.1556987094,0.962642269,0.8947043336,0.8530858616,0.8796622097,0.9868421053,0.9619232062,1.343696024,-0.08710148463,0.7778469197,-0.9218452906
6/22/2016,0.3949144466,0.5093602677,0.1655629109,1.282521098,0.3323793696,1.017044865,0.1090015284,0.7883891776,-0.2340280869,-0.04776627849,0.6403342739,0.064808814,0.6499807415,0.5796113195,1.891877569,-0.4789201076,-0.269757215,0.06920415225,0.818962931,-1.512859304,0.4822597313,-1.534170153,0.708235395,0.02324267782,0.5595523581,0.9366310278,0.2009040683,0.8575512149,-0.09285051068,0.2469509303,-0.3142437217,0.9907337998,,0.6571123294,-1.35088327,0.08641607259,0.08787346221,1.748384645,0.6211462535,-0.4663777691,-0.2561562654,0.6811438294,0.3550501179,0.05231775375,0.662697967,0.8734939759,-0.2071680081,0.283341319,0.9879592467,-0.4045307509
6/23/2016,-0.2622412542,1.562618074,1.983467365,2.387845927,1.016676936,1.914359129,1.448172972,2.737777778,2.456187354,1.75215358,2.879324798,1.424870466,2.894039565,1.677969492,3.216435099,0.357038198,2.028601315,2.524204703,1.154344621,2.457757296,0.6856359273,3.257790368,2.274801945,1.533813654,4.292527822,5.147156586,0.2506265664,3.68445914,4.925650558,1.855805551,1.295976182,1.772153797,,1.275960831,3.757022472,2.24475708,2.721685689,3.06313037,4.296329769,-0.03905115037,1.45527901,2.093449175,1.727371524,1.777932748,2.856505244,7.244110575,1.70230056,-0.8041708674,2.140018343,3.127537825
6/24/2016,-3.286590768,-5.53066382,-6.158829572,-10.38869046,-3.335968563,-6.678729372,-5.935385981,-16.17926977,-7.528614141,-4.774575692,-17.40041683,-5.70455513,-15.48117155,-8.218037732,-14.13413572,-7.208043087,-7.006252338,-5.193929174,-2.789520639,-10.04497751,-8.239700375,-9.190672154,-8.928791059,-7.026779744,-16.76829268,-20.57363324,-10.2,-14.94305239,-22.94065545,-6.804256691,-6.535277737,-7.120644768,,-3.721061367,-7.512690355,-6.691995216,-10.94017094,-9.423704241,-19.88643749,-0.9765625,-5.625087813,-11.02775639,-7.405896943,-10.73814028,-16.12063354,-23.78865923,-5.96039648,0.4601205184,-6.644717151,-10.00393643
6/27/2016,-0.7702745948,-2.377052253,-4.202653921,-5.24448016,-2.328035716,-2.803038616,-0.7530762295,-1.672171759,-4.354800212,-0.6082574188,-6.31980171,-3.182844244,-9.763470847,-3.069382436,-6.173501895,-2.367064432,-3.60415394,-0.5691924582,-1.652175652,-0.3888888889,-2.189239332,-0.07552870091,-2.878735749,-0.7262383241,-8.470695971,-8.385413486,2.82108389,-7.798607392,-10.91954023,-1.678197232,-2.774694907,-3.749585387,,-0.9129640734,-0.5854372484,-4.932126697,-2.063339731,-2.921168467,-2.482311055,-0.315581854,-2.846079528,-8.628453703,-3.457797286,-4.595167011,-0.9182617693,-8.092083758,-2.0186711,0.5888789788,-2.019878166,-7.133480963
6/28/2016,0.6849315068,1.544355175,2.383820208,3.204326206,0.9102910746,0.9510599493,2.483324817,1.847575058,0.2436485532,0.7442954142,3.901376321,0.8160456983,4.846083216,0.5808525498,0.8380986419,3.056173809,2.471478665,3.041144902,2.696732143,4.350250976,2.541729894,3.250188964,1.603469625,2.641036512,1.550775388,2.141371992,3.104693141,2.35854537,4.774193548,1.777226754,2.473363888,0.9391346087,,1.56634088,3.606919396,1.166106616,2.939735424,4.740313273,1.757693955,1.662053819,1.840498551,3.075976812,2.059735691,2.302666759,2.310403342,-1.519920583,1.218431562,-0.5854314958,3.206806283,1.649387401
6/29/2016,3.76417415,3.274825959,1.604380716,2.419354839,2.504452226,2.613586161,-0.03365268155,3.421974851,0.07594561519,0.7387965851,3.024771996,1.572608623,3.720924202,0.09314456036,0.1178472062,3.578527111,2.514949599,4.270833333,2.410671504,4.222340994,3.847576767,4.685212299,4.949788892,3.769031258,2.36453202,3.562148291,3.991596639,2.292849035,1.477832512,3.077451591,0.8169372811,2.75671939,,2.81221278,3.872113677,3.387443114,7.377439315,4.565131838,3.51400941,0.1946243599,1.987950241,2.596249036,1.771493401,1.867507408,6.264353151,2.501271986,1.794706086,0.6106935926,4.660741915,0.7417747008
6/30/2016,2.797199252,1.107237927,-0.385133834,0.629923622,2.350622946,1.643713929,0.9987644372,0.9368148296,-0.1366059564,3.340937038,0.6201038026,1.138433567,-0.1961883408,-0.3908431044,-2.646228461,1.871399552,1.246728333,1.764901765,-0.08406809796,2.051282051,3.384396152,1.538461538,2.82532522,1.001164121,1.539942252,1.074879971,2.474747475,1.853084776,3.276699029,0.3354612659,0.1841620626,0.7712903781,,1.176470588,0.2393980848,1.911262799,1.15248227,6.812194204,-1.352213031,0.3885003885,-0.8269299937,-0.07271960231,1.145754142,2.392900425,1.572817865,2.284585627,0.4730126793,-2.601346139,2.393220381,-0.3221343705
7/1/2016,0.5527227985,0.6591712419,-0.4832785618,-0.3912362975,-0.3394083079,1.194638712,0.7666688889,1.125592417,3.039975634,1.245855543,0.3898855392,1.328230587,0.3089076102,2.279525411,1.86634667,1.036267876,0.8937478011,-0.2290575916,0.5889819199,-0.1005025126,-0.6202618884,2.066115702,1.307296938,0.8644536454,1.137440758,0.6026232046,-0.4435682602,-0.206994226,-1.292596945,0.2507556001,0.1102897059,1.331114809,,0.2616261628,-0.4776526783,0.4018798839,2.322524102,1.479915433,2.158269115,0.3095975232,0.3573525695,1.790135351,0.2723014981,1.262719539,2.423167849,-4.923837554,0.9415844453,0.7122190073,0.4141952663,4.939980473
7/4/2016,-0.8456659619,-0.2218669017,-0.3690734266,-0.9033786119,-0.9081564722,-0.8494039857,-0.1543709305,-0.3514938489,-1.475143805,-0.4205560944,-1.716366825,-0.266602989,-1.735733385,-0.9134088084,-1.751833937,-1.227656604,-0.9448818898,-0.68875041,-0.1254713478,0.1509054326,0.866851595,-2.024291498,2.077890111,-0.8570448896,-2.811621368,-2.061307331,0.8250825083,-1.473799127,-3.035714286,0.06669334445,0.550863043,-1.149425287,,0.5508825842,-1.234144669,-0.8005381009,-0.8565310493,3.541666667,-0.4568410054,189.5447647,-0.2077151274,-2.430660497,-0.3367347455,-1.265589056,-0.4270051933,-3.630619063,-2.395594173,0.5966850829,-0.471420181,-1.979762394
7/5/2016,-1.194031557,-1.026790179,-2.963542543,-3.289735976,-1.1685233,-1.815013715,-0.4969685092,-2.410346855,-2.365626555,-0.1564179571,-0.2676838887,-1.893517487,-3.333327825,-3.632009453,-0.9328646302,-1.400256429,-1.669316375,-1.78335535,-0.5443902756,-0.652938222,-1.890684084,-0.7575757576,-2.507027602,-1.602120756,-1.928640309,-3.615754632,-6.252045827,-2.725761773,-2.209944751,-0.6498917064,-1.716574947,-2.691031894,,-0.02882814402,-1.874349184,-2.353727864,-1.641468683,-2.615694165,-2.982511386,-65.38307933,-0.3716919307,-2.476544621,-2.092640872,-2.582467532,-3.222067687,0.7202851949,-2.541264586,-0.4393673111,-0.2960272526,-2.872535855
7/6/2016,-0.6473888761,-4.171062493,-2.612013261,-2.295084426,-1.866225868,-2.321798182,-2.031077737,-3.393574297,-0.1686873205,-0.8146654923,-1.942735223,-3.26975931,-3.890362511,-0.5739410752,-5.564622607,-0.7340019382,-1.637029103,-2.488231338,-1.221050105,-1.87057634,-1.226348984,-1.87369882,-3.076854729,-2.155328519,-3.4906588,-1.455770756,-0.4888268156,-2.61988837,-0.1883239171,-0.9896008383,-1.523599371,-3.584841316,,-1.326797185,-3.042094093,-0.9182781948,-1.800614844,-3.650137741,-1.862131353,-0.6928444958,-0.4626249675,-2.193851108,-1.992653857,-2.321981424,-2.443113772,-3.300332207,-3.008691696,1.147396293,-1.662713777,-1.894634988
7/7/2016,0.4344048729,0.4017350505,1.196612313,0.5033607509,1.110316508,-0.04542921822,0.3965175166,0.8937850759,0.7680491787,1.879638258,0.3649608873,0.8216009775,0.4906470408,0.5964941198,-0.9097529006,1.478865158,0.4520279619,1.068965517,0.6820076552,-0.6697578568,0.9223128769,0.5657708628,2.721046306,0.682389577,0.2037697402,0.7386325758,1.403508772,0.9474792373,0.6289308176,-0.05081822974,0.6037758491,0.779041093,,0.760013433,1.386355345,1.181645042,1.878354204,4.467476769,0.9034087603,-0.3100775314,1.049482806,1.39807045,0.06814743221,-0.1980962758,2.234225387,-0.2843953788,1.332717794,0.04363219895,-1.05675731,-0.1413113492
7/8/2016,0.3460224973,-0.09997569226,-0.04077472051,2.21201497,1.985987196,1.499553234,2.595345207,3.110836424,4.329274522,-0.7131767442,3.415581818,2.444703143,4.211174855,3.576899456,2.798408748,0.7444907216,1.329515238,1.09177755,0.4233700326,1.919087137,2.214411248,1.969057665,1.379715852,1.426879939,7.778342654,5.282951881,1.349480969,5.689455388,10,1,0.8251995313,1.967675995,,0.261094856,1.871176682,2.129608524,2.282704126,1.847417037,5.164329223,-0.2721578644,2.922850062,3.272733333,1.293984138,3.414047173,1.945244957,8.727887958,2.83446712,1.613600052,2.441257247,3.867922642
7/11/2016,-0.129312069,2.559218289,2.386298233,2.245814673,3.310422567,2.686160194,2.001759833,1.038961039,2.337812614,0.4996876874,1.13022733,1.590909091,1.28842745,1.975990693,2.297119546,2.908803551,2.442470731,1.113736078,1.939295142,0.7124681934,1.203576341,1.172413793,1.295596394,1.641256664,0.7547169811,1.803567857,0.2389894162,2.346233966,2.272727273,2.030542037,2.306552186,0.8614748093,,0.7523165379,0.5651713176,2.331843154,0.686695279,1.578770574,1.30560133,-0.8966861598,1.77309348,2.948934686,3.597040645,3.646836992,1.660777385,-2.885643408,2.315325248,-0.2360429286,2.085195115,2.906453277
7/12/2016,0.08631765363,1.301924005,4.00398,1.397763612,0.4656824378,0.9882284839,0.4205294462,4.310856239,4.668756358,0.6991873726,5.153361608,2.483225951,5.030361376,4.400581231,6.320114793,0.4736516642,1.103452217,0.867823765,0.1654226606,0.454775139,0.1019367992,0.9543285617,-0.1504951143,1.349487952,5.056179775,4.490443939,-0.3746594005,3.256561328,6.555555556,1.743421053,1.599997818,1.366586893,,-0.3733538068,2.10748156,0.7449605609,3.537936914,0.8928571429,6.500565477,0.3933910307,0.3682762144,1.710138284,1.027587919,1.185183333,2.954466458,13.45227364,-0.5387931034,-0.1075564591,1.196381675,3.089143784
7/13/2016,-0.5174635753,0.2463051235,1.742961152,-0.1181520311,0.4304149605,-0.07194704481,-0.2147503559,-0.7393364929,-0.4501364193,-0.1388628341,-1.983939537,0.130967032,-1.403803941,-0.6765030121,-1.681754844,0.5018156782,-0.7600935194,-0.1985440106,0.2064409613,0.1509054326,1.120162933,-1.215395003,2.508071814,-0.9901012635,-0.9803921569,-1.712271277,1.504273504,-0.9648303766,-1.147028154,0,-0.3221166855,0.2359224711,,0.1441337586,-0.9631922945,0.06524140931,-1.193906958,4.523107178,-2.025946235,0.3134796238,-0.6491659519,0.4203390663,-0.4818040582,0.3660340477,-1.811838848,-3.809270365,0.2383544962,0.06460379123,-0.6632064591,-1.669524786
