Date,Close,rendement,taux de rendement,Volume,,
29/09/2015,3029.860107,-9.579834,-0.315184185,0,,
30/09/2015,3100.669922,70.809815,2.337065491,0,,
01/10/2015,3069.050049,-31.619873,-1.019775526,0,,
02/10/2015,3088.179932,19.129883,0.623316098,0,,
05/10/2015,3190.389893,102.209961,3.309715213,0,,
06/10/2015,3220.090088,29.700195,0.930926814,0,,
07/10/2015,3226.399902,6.309814,0.195951474,0,,
08/10/2015,3224.959961,-1.439941,-0.04462996,0,,
09/10/2015,3250.310059,25.350098,0.786059309,0,,
12/10/2015,3247.330078,-2.979981,-0.091682976,0,,
13/10/2015,3221.280029,-26.050049,-0.802198987,0,,
14/10/2015,3191.570068,-29.709961,-0.922302958,0,,
15/10/2015,3238.810059,47.239991,1.480148955,0,,
16/10/2015,3264.929932,26.119873,0.806465107,0,,
19/10/2015,3272.040039,7.110107,0.217772116,0,,
20/10/2015,3255.719971,-16.320068,-0.498773481,0,,
21/10/2015,3272.22998,16.510009,0.507107772,0,,
22/10/2015,3353.110107,80.880127,2.471712792,0,,
23/10/2015,3425.810059,72.699952,2.168134946,0,,
26/10/2015,3414.600098,-11.209961,-0.327220739,0,,
27/10/2015,3381.01001,-33.590088,-0.983719529,0,,
28/10/2015,3421.090088,40.080078,1.18544689,0,,
29/10/2015,3413.389893,-7.700195,-0.225080159,0,,
30/10/2015,3418.22998,4.840087,0.141797074,0,,
02/11/2015,3434.5,16.27002,0.475977921,0,,
03/11/2015,3442.679932,8.179932,0.238169515,0,,
04/11/2015,3439.159912,-3.52002,-0.102246508,0,,
05/11/2015,3447.48999,8.330078,0.242212581,0,,
06/11/2015,3468.209961,20.719971,0.601016132,0,,
09/11/2015,3418.360107,-49.849854,-1.437336683,0,,
10/11/2015,3425.399902,7.039795,0.205940708,0,,
11/11/2015,3448.419922,23.02002,0.672038905,0,,
12/11/2015,3387.699951,-60.719971,-1.760805597,0,,
13/11/2015,3360.649902,-27.050049,-0.798478301,0,,
16/11/2015,3362.22998,1.580078,0.047017037,0,,
17/11/2015,3451.939941,89.709961,2.668168493,0,,
18/11/2015,3431.919922,-20.020019,-0.579964291,0,,
19/11/2015,3448.929932,17.01001,0.495641227,0,,
20/11/2015,3452.449951,3.520019,0.102061192,0,,
23/11/2015,3445.26001,-7.189941,-0.208256198,0,,
24/11/2015,3409.600098,-35.659912,-1.035042693,0,,
25/11/2015,3462.060059,52.459961,1.538595715,0,,
26/11/2015,3498.620117,36.560058,1.056020328,0,,
27/11/2015,3488.98999,-9.630127,-0.275255006,0,,
30/11/2015,3506.449951,17.459961,0.500430241,0,,
01/12/2015,3479.639893,-26.810058,-0.764592633,0,,
02/12/2015,3468.659912,-10.979981,-0.315549348,0,,
03/12/2015,3343.340088,-125.319824,-3.612917587,0,,
04/12/2015,3330.75,-12.590088,-0.37657216,0,,
07/12/2015,3360.209961,29.459961,0.884484305,0,,
08/12/2015,3297.459961,-62.75,-1.86744283,0,,
09/12/2015,3277.209961,-20.25,-0.614109049,0,,
10/12/2015,3269.969971,-7.23999,-0.220919321,0,,
11/12/2015,3203.209961,-66.76001,-2.041609268,0,,
14/12/2015,3139.23999,-63.969971,-1.997058319,0,,
15/12/2015,3241.51001,102.27002,3.257795528,0,,
16/12/2015,3246.780029,5.270019,0.162579137,0,,
17/12/2015,3306.469971,59.689942,1.838435048,0,,
18/12/2015,3260.72998,-45.739991,-1.383348145,0,,
21/12/2015,3213.01001,-47.71997,-1.463475059,0,,
22/12/2015,3214.320068,1.310058,0.040773542,0,,
23/12/2015,3286.679932,72.359864,2.251171709,0,,
24/12/2015,3286.679932,72.359864,2.251171709,0,,
28/12/2015,3256.48999,-30.189942,-0.918554366,0,,
29/12/2015,3314.280029,57.790039,1.774611289,0,,
30/12/2015,3287.97998,-26.300049,-0.793537322,0,,
04/01/2016,3164.76001,-123.21997,-3.747588816,0,,
05/01/2016,3178.01001,13.25,0.418673137,0,,
06/01/2016,3139.320068,-38.689942,-1.217426688,0,,
07/01/2016,3084.679932,-54.640136,-1.740508607,0,,
08/01/2016,3033.469971,-51.209961,-1.66013856,0,,
11/01/2016,3027.48999,-5.979981,-0.197133351,0,,
12/01/2016,3064.659912,37.169922,1.227747148,0,,
13/01/2016,3073.02002,8.360108,0.272790725,0,,
14/01/2016,3024,-49.02002,-1.595174118,0,,
15/01/2016,2952.47998,-71.52002,-2.365080026,0,,
18/01/2016,2935.389893,-17.090087,-0.57883837,0,,
19/01/2016,2980.48999,45.100097,1.536426119,0,,
20/01/2016,2882.590088,-97.899902,-3.284691521,0,,
21/01/2016,2943.919922,61.329834,2.127594702,0,,
22/01/2016,3023.209961,79.290039,2.693349041,0,,
25/01/2016,3001.780029,-21.429932,-0.708846963,0,,
26/01/2016,3032.840088,31.060059,1.034721355,0,,
27/01/2016,3043.469971,10.629883,0.350492696,0,,
28/01/2016,2979.419922,-64.050049,-2.104507342,0,,
29/01/2016,3045.090088,65.670166,2.204125894,0,,
01/02/2016,3021.01001,-24.080078,-0.790783764,0,,
02/02/2016,2951.850098,-69.159912,-2.289297678,0,,
03/02/2016,2896.629883,-55.220215,-1.870698483,0,,
04/02/2016,2905.300049,8.670166,0.299319083,0,,
05/02/2016,2879.389893,-25.910156,-0.891823755,0,,
08/02/2016,2785.169922,-94.219971,-3.272219967,0,,
09/02/2016,2736.5,-48.669922,-1.747466882,0,,
10/02/2016,2789.050049,52.550049,1.920337986,0,,
11/02/2016,2680.350098,-108.699951,-3.897382589,0,,
12/02/2016,2756.159912,75.809814,2.828354925,0,,
15/02/2016,2833.860107,77.700195,2.819146838,0,,
16/02/2016,2821.26001,-12.600097,-0.444626641,0,,
17/02/2016,2897.719971,76.459961,2.710135214,0,,
18/02/2016,2895.149902,-2.570069,-0.088692801,0,,
19/02/2016,2871.050049,-24.099853,-0.832421595,0,,
22/02/2016,2933.909912,62.859863,2.189438078,0,,
23/02/2016,2887.379883,-46.530029,-1.585939255,0,,
24/02/2016,2820.23999,-67.139893,-2.325287829,0,,
25/02/2016,2877.419922,57.179932,2.027484618,0,,
26/02/2016,2929.159912,51.73999,1.798138311,0,,
29/02/2016,2945.75,16.590088,0.566376999,0,,
01/03/2016,2996.389893,50.639893,1.719083188,0,,
02/03/2016,3022.139893,25.75,0.85936747,0,,
03/03/2016,3012.870117,-9.269776,-0.306728885,0,,
04/03/2016,3037.350098,24.479981,0.812513651,0,,
07/03/2016,3021.090088,-16.26001,-0.53533539,0,,
08/03/2016,3002.01001,-19.080078,-0.631562696,0,,
09/03/2016,3016.179932,14.169922,0.472014482,0,,
10/03/2016,2970.780029,-45.399903,-1.505212024,0,,
11/03/2016,3073.800049,103.02002,3.467776779,0,,
14/03/2016,3091.97998,18.179931,0.591448068,0,,
15/03/2016,3067.209961,-24.770019,-0.801105413,0,,
16/03/2016,3062.050049,-5.159912,-0.168228196,0,,
17/03/2016,3043.100098,-18.949951,-0.618864836,0,,
18/03/2016,3059.77002,16.669922,0.547794074,0,,
21/03/2016,3048.77002,-11,-0.359504143,0,,
22/03/2016,3048.770021,1.00E-06,3.28E-08,0,,
23/03/2016,3042.419922,-6.350099,-0.208283962,0,,
24/03/2016,2986.72998,-55.689942,-1.8304489,0,,
29/03/2016,3004.870117,18.140137,0.607357783,0,,
30/03/2016,3044.100098,39.229981,1.305546645,0,,
31/03/2016,3004.929932,-39.170166,-1.286756833,0,,
01/04/2016,2953.280029,-51.649903,-1.718838847,0,,
04/04/2016,2962.280029,9,0.304745907,0,,
05/04/2016,2962.28003,1.00E-06,3.38E-08,0,,
06/04/2016,2909.360107,-52.919923,-1.786459162,0,,
07/04/2016,2871.570068,-37.790039,-1.298912393,0,,
08/04/2016,2911.97998,40.409912,1.407241023,0,,
11/04/2016,2924.22998,12.25,0.420675969,0,,
12/04/2016,2942.090088,17.860108,0.610762769,0,,
13/04/2016,2942.090089,1.00E-06,3.40E-08,0,,
14/04/2016,3060.860107,118.770018,4.03692662,0,,
15/04/2016,3054.340088,-6.520019,-0.213012643,0,,
18/04/2016,3064.030029,9.689941,0.317251541,0,,
19/04/2016,3112.98999,48.959961,1.597894294,0,,
20/04/2016,3142.52002,29.53003,0.948606648,0,,
21/04/2016,3151.689941,9.169921,0.291801514,0,,
22/04/2016,3141.120117,-10.569824,-0.335370046,0,,
25/04/2016,3141.120118,1.00E-06,3.18E-08,0,,
26/04/2016,3121.290039,-19.830079,-0.631305975,0,,
27/04/2016,3130.429932,9.139893,0.292824213,0,,
28/04/2016,3125.429932,-5,-0.15972247,0,,
29/04/2016,3028.209961,-97.219971,-3.11061112,0,,
02/05/2016,3032.600098,4.390137,0.144974657,0,,
03/05/2016,2974.199951,-58.400147,-1.925745074,0,,
04/05/2016,2938.75,-35.449951,-1.191915526,0,,
06/05/2016,2936.840088,-1.909912,-0.064990625,0,,
09/05/2016,2955.830078,18.98999,0.646613007,0,,
10/05/2016,2978.969971,23.139893,0.782855996,0,,
11/05/2016,2956.709961,-22.26001,-0.747238482,0,,
12/05/2016,2935.459961,-21.25,-0.718704245,0,,
13/05/2016,2956.629883,21.169922,0.721179041,0,,
14/05/2016,2956.629883,21.169922,0.721179041,0,,
17/05/2016,2938.090088,-18.539795,-0.627058365,0,,
18/05/2016,2956.429932,18.339844,0.624209723,0,,
19/05/2016,2919.219971,-37.209961,-1.258611293,0,,
20/05/2016,2962.159912,42.939941,1.470938861,0,,
23/05/2016,2932.929932,-29.22998,-0.986779271,0,,
24/05/2016,3010.120117,77.190185,2.631845519,0,,
25/05/2016,3061.600098,51.479981,1.710230124,0,,
26/05/2016,3071.209961,9.609863,0.313883678,0,,
27/05/2016,3071.209961,9.609863,0.313883678,0,,
27/05/2016,3078.47998,7.270019,0.236715141,0,,
30/05/2016,3090.01001,11.53003,0.374536462,0,,
31/05/2016,3063.47998,-26.53003,-0.858574241,0,,
01/06/2016,3038.77002,-24.70996,-0.806597731,0,,
02/06/2016,3033.860107,-4.909913,-0.161575669,0,,
03/06/2016,2997.550049,-36.310058,-1.196827036,0,,
06/06/2016,3001.899902,4.349853,0.145113607,0,,
07/06/2016,3040.689941,38.790039,1.29218296,0,,
08/06/2016,3019.76001,-20.929931,-0.688328353,0,,
09/06/2016,2989.030029,-30.729981,-1.017629908,0,,
10/06/2016,2911.110107,-77.919922,-2.606863138,0,,
13/06/2016,2853.52002,-57.590087,-1.978286114,0,,
14/06/2016,2797.179932,-56.340088,-1.974406614,0,,
15/06/2016,2830.300049,33.120117,1.184053862,0,,
16/06/2016,2819.300049,-11,-0.388651373,0,,
17/06/2016,2849.169922,29.869873,1.059478327,0,,
20/06/2016,2942.879883,93.709961,3.289026754,0,,
21/06/2016,2967.340088,24.460205,0.831165592,0,,
22/06/2016,2978.310059,10.969971,0.369690385,0,,
23/06/2016,3037.860107,59.550048,1.999457639,0,,
24/06/2016,2776.090088,-261.770019,-8.616921444,0,,
27/06/2016,2697.439941,-78.650147,-2.83312661,0,,
28/06/2016,2697.439942,1.00E-06,3.71E-08,0,,
29/06/2016,2832.179932,134.73999,4.995106208,0,,
30/06/2016,2864.73999,32.560058,1.149646519,0,,
01/07/2016,2883.060059,18.320069,0.639501981,0,,
04/07/2016,2862.209961,-20.850098,-0.723193328,0,,
05/07/2016,2812.879883,-49.330078,-1.723496133,0,,
06/07/2016,2761.370117,-51.509766,-1.831211006,0,,
07/07/2016,2780.100098,18.729981,0.678285786,0,,
08/07/2016,2838.01001,57.909912,2.083015358,0,,
11/07/2016,2885.320068,47.310058,1.667015191,0,,
12/07/2016,2933.439941,48.119873,1.667748183,0,,
13/07/2016,2926.139893,-7.300048,-0.248856228,0,,
14/07/2016,2963.070068,36.930175,1.262078245,0,,
15/07/2016,2958.649902,-4.420166,-0.14917521,0,,
18/07/2016,2949.169922,-9.47998,-0.320415741,0,,
19/07/2016,2931.100098,-18.069824,-0.612708812,0,,
20/07/2016,2966.949951,35.849853,1.223085251,0,,
21/07/2016,2968.48999,1.540039,0.05190647,0,,
22/07/2016,2972.22998,3.73999,0.125989645,0,,
25/07/2016,2973.219971,0.989991,0.033308021,0,,
26/07/2016,2978.899902,5.679931,0.191036353,0,,
27/07/2016,2999.47998,20.580078,0.690861683,0,,
28/07/2016,2966.100098,-33.379882,-1.112855636,0,,
29/07/2016,2990.76001,24.659912,0.831391766,0,,
30/07/2016,2990.76001,24.659912,0.831391766,0,,
02/08/2016,2906.97998,-83.78003,-2.801295648,0,,
03/08/2016,2911.060059,4.080079,0.140354561,0,,
04/08/2016,2932.340088,21.280029,0.731006182,0,,
05/08/2016,2973.709961,41.369873,1.41081429,0,,
08/08/2016,2982.919922,9.209961,0.309712821,0,,
09/08/2016,3029.179932,46.26001,1.550829764,0,,
10/08/2016,3018.459961,-10.719971,-0.353890203,0,,
11/08/2016,3049.030029,30.570068,1.012770366,0,,
12/08/2016,3044.939941,-4.090088,-0.134143907,0,,
15/08/2016,3046.649902,1.709961,0.056157462,0,,
16/08/2016,3016.199951,-30.449951,-0.999456845,0,,
17/08/2016,2980.540039,-35.659912,-1.182279444,0,,
18/08/2016,2995.300049,14.76001,0.495212606,0,,
19/08/2016,2968.199951,-27.100098,-0.904754033,0,,
22/08/2016,2960.370117,-7.829834,-0.263790652,0,,
23/08/2016,2993.72998,33.359863,1.126881494,0,,
24/08/2016,3008.590088,14.860108,0.496374359,0,,
25/08/2016,2987.689941,-20.900147,-0.694682439,0,,
26/08/2016,3010.360107,22.670166,0.758785766,0,,
29/08/2016,2998.5,-11.860107,-0.393976354,0,,
30/08/2016,3030.75,32.25,1.075537769,0,,
31/08/2016,3023.129883,-7.620117,-0.251426776,0,,
01/09/2016,3017.48999,-5.639893,-0.186558078,0,,
02/09/2016,3079.73999,62.25,2.062972875,0,,
05/09/2016,3077.659912,-2.080078,-0.067540702,0,,
06/09/2016,3070.159912,-7.5,-0.243691643,0,,
07/09/2016,3091.659912,21.5,0.700289256,0,,
08/09/2016,3083.540039,-8.119873,-0.262637975,0,,
09/09/2016,3053.199951,-30.340088,-0.983936891,0,,
12/09/2016,3012.879883,-40.320068,-1.320583933,0,,
13/09/2016,2974.800049,-38.079834,-1.263901499,0,,
14/09/2016,2964.899902,-9.900147,-0.332800418,0,,
15/09/2016,2973.77002,8.870118,0.299170909,0,,
16/09/2016,2935.25,-38.52002,-1.295326126,0,,
19/09/2016,2968.310059,33.060059,1.126311524,0,,
20/09/2016,2964.860107,-3.449952,-0.116226133,0,,
21/09/2016,2982.179932,17.319825,0.584170058,0,,
22/09/2016,3051.689941,69.510009,2.330845576,0,,
23/09/2016,3032.310059,-19.379882,-0.635054097,0,,
26/09/2016,2975.879883,-56.430176,-1.860963256,0,,
27/09/2016,2970.840088,-5.039795,-0.169354786,0,,
28/09/2016,2991.110107,20.270019,0.682299228,0,,
29/09/2016,2991.580078,0.469971,0.01571226,0,,
30/09/2016,3002.23999,10.659912,0.356330492,0,,
03/10/2016,2998.5,-3.73999,-0.124573319,0,,
04/10/2016,3029.5,31,1.033850258,0,,
05/10/2016,3026.280029,-3.219971,-0.106287209,0,,
06/10/2016,3021.580078,-4.699951,-0.155304564,0,,
07/10/2016,3000.570068,-21.01001,-0.695331894,0,,
10/10/2016,3035.76001,35.189942,1.172775213,0,,
11/10/2016,3020.689941,-15.070069,-0.496418325,0,,
12/10/2016,3008.030029,-12.659912,-0.419106636,0,,
13/10/2016,2975.040039,-32.98999,-1.09673074,0,,
14/10/2016,3025.189941,50.149902,1.685688305,0,,
17/10/2016,3008.719971,-16.46997,-0.544427633,0,,
18/10/2016,3046.98999,38.270019,1.271970119,0,,
19/10/2016,3055.939941,8.949951,0.293730896,0,,
20/10/2016,3076.629883,20.689942,0.677040204,0,,
21/10/2016,3077.649902,1.020019,0.033153777,0,,
24/10/2016,3093.860107,16.210205,0.526707245,0,,
25/10/2016,3087.409912,-6.450195,-0.208483732,0,,
26/10/2016,3080.97998,-6.429932,-0.208262984,0,,
27/10/2016,3085.169922,4.189942,0.135993808,0,,
28/10/2016,3079.23999,-5.929932,-0.19220763,0,,
31/10/2016,3055.25,-23.98999,-0.779088024,0,,
01/11/2016,3023.149902,-32.100098,-1.050653727,0,,
02/11/2016,2980.169922,-42.97998,-1.421695298,0,,
03/11/2016,2973.48999,-6.679932,-0.224146011,0,,
04/11/2016,2954.530029,-18.959961,-0.637633255,0,,
07/11/2016,3009.280029,54.75,1.853086598,0,,
08/11/2016,3023.429932,14.149903,0.470208916,0,,
09/11/2016,3056.290039,32.860107,1.086848637,0,,
10/11/2016,3046.590088,-9.699951,-0.317376652,0,,
11/11/2016,3030.02002,-16.570068,-0.543888988,0,,
14/11/2016,3039.800049,9.780029,0.322771102,0,,
15/11/2016,3049.719971,9.919922,0.326334688,0,,
16/11/2016,3026.360107,-23.359864,-0.765967506,0,,
17/11/2016,3041.790039,15.429932,0.509851156,0,,
18/11/2016,3020.830078,-20.959961,-0.689066659,0,,
21/11/2016,3032.969971,12.139893,0.401872753,0,,
22/11/2016,3044.330078,11.360107,0.37455389,0,,
23/11/2016,3032.149902,-12.180176,-0.400093803,0,,
24/11/2016,3040.600098,8.450196,0.278686618,0,,
25/11/2016,3048.379883,7.779785,0.255863473,0,,
28/11/2016,3016.800049,-31.579834,-1.035954678,0,,
29/11/2016,3038.419922,21.619873,0.716649186,0,,
30/11/2016,3051.610107,13.190185,0.4341133,0,,
01/12/2016,3030.97998,-20.630127,-0.676040722,0,,
02/12/2016,3015.129883,-15.850097,-0.52293638,0,,
05/12/2016,3052.75,37.620117,1.247711325,0,,
06/12/2016,3100.76001,48.01001,1.572680698,0,,
07/12/2016,3142.23999,41.47998,1.337735906,0,,
08/12/2016,3185.790039,43.550049,1.385955533,0,,
09/12/2016,3197.540039,11.75,0.36882531,0,,
12/12/2016,3199.110107,1.570068,0.049102372,0,,
13/12/2016,3236.709961,37.599854,1.175322285,0,,
14/12/2016,3211.709961,-25,-0.772389256,0,,
15/12/2016,3249.73999,38.030029,1.184105335,0,,
16/12/2016,3259.23999,9.5,0.29233108,0,,
19/12/2016,3257.850098,-1.389892,-0.042644666,0,,
20/12/2016,3279.409912,21.559814,0.661780418,0,,
21/12/2016,3270.75,-8.659912,-0.264069215,0,,
22/12/2016,3269.51001,-1.23999,-0.037911488,0,,
23/12/2016,3273.969971,4.459961,0.136410685,0,,
27/12/2016,3278.530029,4.560058,0.139282218,0,,
28/12/2016,3278.719971,0.189942,0.005793511,0,,
29/12/2016,3271.76001,-6.959961,-0.212276775,0,,
30/12/2016,3290.52002,18.76001,0.573391995,0,,
31/12/2016,3290.52002,18.76001,0.573391995,0,,
03/01/2017,3315.02002,24.5,0.744563165,0,,
04/01/2017,3317.52002,2.5,0.075414326,0,,
05/01/2017,3316.469971,-1.050049,-0.031651625,0,,
06/01/2017,3321.169922,4.699951,0.14171547,0,,
09/01/2017,3308.969971,-12.199951,-0.367338958,0,,
10/01/2017,3306.209961,-2.76001,-0.083409944,0,,
11/01/2017,3307.939941,1.72998,0.052325171,0,,
12/01/2017,3286.699951,-21.23999,-0.642091162,0,,
13/01/2017,3324.340088,37.640137,1.145225836,0,,
16/01/2017,3294.530029,-29.810059,-0.8967211,0,,
17/01/2017,3285.040039,-9.48999,-0.288052922,0,,
18/01/2017,3294,8.959961,0.272750435,0,,
19/01/2017,3290.330078,-3.669922,-0.111412325,0,,
20/01/2017,3299.439941,9.109863,0.276867754,0,,
23/01/2017,3273.040039,-26.399902,-0.800132825,0,,
24/01/2017,3281.530029,8.48999,0.259391572,0,,
25/01/2017,3326.149902,44.619873,1.359727706,0,,
26/01/2017,3319.129883,-7.020019,-0.211055401,0,,
27/01/2017,3303.330078,-15.799805,-0.476022499,0,,
30/01/2017,3262.719971,-40.610107,-1.229368729,0,,
31/01/2017,3230.679932,-32.040039,-0.98200395,0,,
01/02/2017,3258.919922,28.23999,0.874119089,0,,
02/02/2017,3253.610107,-5.309815,-0.162931742,0,,
03/02/2017,3273.110107,19.5,0.599334258,0,,
06/02/2017,3238.310059,-34.800048,-1.063210429,0,,
07/02/2017,3235.709961,-2.600098,-0.080291817,0,,
08/02/2017,3238.040039,2.330078,0.072011337,0,,
09/02/2017,3277.790039,39.75,1.227594456,0,,
10/02/2017,3270.830078,-6.959961,-0.212336999,0,,
13/02/2017,3305.22998,34.399902,1.051717796,0,,
14/02/2017,3308.889893,3.659913,0.110730963,0,,
15/02/2017,3323.709961,14.820068,0.447886405,0,,
16/02/2017,3311.040039,-12.669922,-0.381198184,0,,
17/02/2017,3308.810059,-2.22998,-0.067349835,0,,
20/02/2017,3312.389893,3.579834,0.108190979,0,,
21/02/2017,3339.330078,26.940185,0.813315638,0,,
22/02/2017,3339.27002,-0.060058,-0.001798504,0,,
23/02/2017,3333.959961,-5.310059,-0.159018557,0,,
24/02/2017,3304.090088,-29.869873,-0.895927766,0,,
27/02/2017,3309.300049,5.209961,0.157682172,0,,
28/02/2017,3319.610107,10.310058,0.311547996,0,,
01/03/2017,3390.199951,70.589844,2.126449846,0,,
02/03/2017,3384.709961,-5.48999,-0.161937056,0,,
03/03/2017,3403.389893,18.679932,0.55189166,0,,
06/03/2017,3387.459961,-15.929932,-0.468060742,0,,
07/03/2017,3385.120117,-2.339844,-0.069073702,0,,
08/03/2017,3389.620117,4.5,0.132934722,0,,
09/03/2017,3409.889893,20.269776,0.597995507,0,,
10/03/2017,3416.27002,6.380127,0.18710654,0,,
13/03/2017,3415.48999,-0.78003,-0.022832797,0,,
14/03/2017,3399.439941,-16.050049,-0.469919369,0,,
15/03/2017,3409.320068,9.880127,0.290639846,0,,
16/03/2017,3439.959961,30.639893,0.898709783,0,,
17/03/2017,3448.409912,8.449951,0.24564097,0,,
20/03/2017,3437.47998,-10.929932,-0.316955707,0,,
21/03/2017,3429.620117,-7.859863,-0.228651892,0,,
22/03/2017,3420.699951,-8.920166,-0.260091955,0,,
23/03/2017,3452.179932,31.479981,0.920278933,0,,
24/03/2017,3444.149902,-8.03003,-0.232607516,0,,
27/03/2017,3437.139893,-7.010009,-0.203533795,0,,
28/03/2017,3465.070068,27.930175,0.812599308,0,,
29/03/2017,3475.27002,10.199952,0.294364957,0,,
30/03/2017,3481.580078,6.310058,0.181570294,0,,
31/03/2017,3500.929932,19.349854,0.555777939,0,,
03/04/2017,3472.939941,-27.989991,-0.799501605,0,,
04/04/2017,3481.659912,8.719971,0.251083265,0,,
05/04/2017,3472.580078,-9.079834,-0.260790377,0,,
06/04/2017,3489.570068,16.98999,0.489261288,0,,
07/04/2017,3495.800049,6.229981,0.178531477,0,,
10/04/2017,3480.439941,-15.360108,-0.439387487,0,,
11/04/2017,3470.040039,-10.399902,-0.298809983,0,,
12/04/2017,3468.51001,-1.530029,-0.044092546,0,,
13/04/2017,3448.26001,-20.25,-0.583824176,0,,
18/04/2017,3409.780029,-38.479981,-1.115924579,0,,
19/04/2017,3420.98999,11.209961,0.328759067,0,,
20/04/2017,3440.030029,19.040039,0.556565177,0,,
21/04/2017,3440.27002,0.239991,0.006976422,0,,
24/04/2017,3577.379883,137.109863,3.985438998,0,,
25/04/2017,3583.159912,5.780029,0.161571574,0,,
26/04/2017,3578.709961,-4.449951,-0.124190689,0,,
27/04/2017,3563.290039,-15.419922,-0.430879344,0,,
28/04/2017,3559.590088,-3.699951,-0.103835247,0,,
02/05/2017,3578.209961,18.619873,0.523090371,0,,
03/05/2017,3586.25,8.040039,0.224694445,0,,
04/05/2017,3627.879883,41.629883,1.160819324,0,,
05/05/2017,3658.790039,30.910156,0.852017073,0,,
08/05/2017,3642.110107,-16.679932,-0.455886559,0,,
09/05/2017,3649.080078,6.969971,0.191371782,0,,
10/05/2017,3645.73999,-3.340088,-0.091532329,0,,
11/05/2017,3623.550049,-22.189941,-0.608653965,0,,
12/05/2017,3637.52002,13.969971,0.385532718,0,,
15/05/2017,3641.879883,4.359863,0.119858117,0,,
16/05/2017,3641.889893,0.01001,0.000274858,0,,
17/05/2017,3584.830078,-57.059815,-1.566763869,0,,
18/05/2017,3562.219971,-22.610107,-0.630716282,0,,
19/05/2017,3587.01001,24.790039,0.695915446,0,,
22/05/2017,3576.530029,-10.479981,-0.292164811,0,,
23/05/2017,3595.030029,18.5,0.51726114,0,,
24/05/2017,3586.620117,-8.409912,-0.23393162,0,,
25/05/2017,3586.620117,-8.409912,-0.23393162,0,,
26/05/2017,3579.02002,-7.600097,-0.211901365,0,,
29/05/2017,3578.949951,-0.070069,-0.001957771,0,,
30/05/2017,3561.219971,-17.72998,-0.495396143,0,,
31/05/2017,3554.590088,-6.629883,-0.186168871,0,,
01/06/2017,3567.02002,12.429932,0.349686791,0,,
02/06/2017,3591.820068,24.800048,0.695259569,0,,
06/06/2017,3554.179932,-37.640136,-1.047940467,0,,
07/06/2017,3548.840088,-5.339844,-0.15024124,0,,
08/06/2017,3563.879883,15.039795,0.423794666,0,,
09/06/2017,3563.879883,15.039795,0.423794666,0,,
10/06/2017,3586.070068,22.190185,0.622641215,0,,
12/06/2017,3543.949951,-42.120117,-1.174548076,0,,
13/06/2017,3557.870117,13.920166,0.392786755,0,,
14/06/2017,3547.149902,-10.720215,-0.301309903,0,,
15/06/2017,3525.459961,-21.689941,-0.611475173,0,,
16/06/2017,3543.879883,18.419922,0.522482802,0,,
19/06/2017,3579.580078,35.700195,1.007375988,0,,
20/06/2017,3560.659912,-18.920166,-0.528558255,0,,
21/06/2017,3554.350098,-6.309814,-0.177209117,0,,
22/06/2017,3555.76001,1.409912,0.039667224,0,,
23/06/2017,3543.679932,-12.080078,-0.339732658,0,,
26/06/2017,3561.76001,18.080078,0.510206293,0,,
27/06/2017,3538.320068,-23.439942,-0.658099982,0,,
28/06/2017,3535.699951,-2.620117,-0.074049745,0,,
29/06/2017,3471.330078,-64.369873,-1.820569446,0,,
30/06/2017,3441.879883,-29.450195,-0.848383598,0,,
03/07/2017,3491.810059,49.930176,1.450665848,0,,
04/07/2017,3479.469971,-12.340088,-0.353400895,0,,
05/07/2017,3478.409912,-1.060059,-0.030466106,0,,
06/07/2017,3462.060059,-16.349853,-0.470038133,0,,
07/07/2017,3463.840088,1.780029,0.051415313,0,,
10/07/2017,3478.060059,14.219971,0.410526197,0,,
11/07/2017,3464.47998,-13.580079,-0.390449813,0,,
12/07/2017,3515.22998,50.75,1.464866309,0,,
13/07/2017,3527.830078,12.600098,0.358443063,0,,
14/07/2017,3525.939941,-1.890137,-0.053577892,0,,
17/07/2017,3516.350098,-9.589843,-0.27197976,0,,
18/07/2017,3478.679932,-37.670166,-1.071285991,0,,
19/07/2017,3500.280029,21.600097,0.620927979,0,,
20/07/2017,3499.48999,-0.790039,-0.022570737,0,,
21/07/2017,3451.709961,-47.780029,-1.36534264,0,,
24/07/2017,3453.169922,1.459961,0.042296746,0,,
25/07/2017,3473.540039,20.370117,0.589896167,0,,
26/07/2017,3491.189941,17.649902,0.508124329,0,,
27/07/2017,3493.139893,1.949952,0.055853506,0,,
28/07/2017,3467.72998,-25.409913,-0.727423286,0,,
31/07/2017,3449.360107,-18.369873,-0.529737699,0,,
01/08/2017,3449.360107,-18.369873,-0.529737699,0,,
02/08/2017,3459.320068,9.959961,0.288748078,0,,
03/08/2017,3466.370117,7.050049,0.203798691,0,,
04/08/2017,3507.409912,41.039795,1.183941518,0,,
07/08/2017,3505.800049,-1.609863,-0.045898912,0,,
08/08/2017,3515.629883,9.829834,0.280387754,0,,
09/08/2017,3468.449951,-47.179932,-1.342005091,0,,
10/08/2017,3433.540039,-34.909912,-1.00649894,0,,
11/08/2017,3406.340088,-27.199951,-0.792183889,0,,
14/08/2017,3450.659912,44.319824,1.301098036,0,,
15/08/2017,3461.909912,11.25,0.326024595,0,,
16/08/2017,3484.570068,22.660156,0.65455649,0,,
17/08/2017,3461.969971,-22.600097,-0.64857634,0,,
