Date,AC.PA,ACA.PA,AI.PA,AIR.PA,ATO.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,EI.PA,EN.PA,ENGI.PA,FP.PA,FR.PA,FTI.PA,GLE.PA,KER.PA,LHN.PA,LR.PA,MC.PA,ML.PA,MT.AS,OR.PA,ORA.PA,PUB.PA,RI.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,SOLB.BR,STM.PA,SU.PA,SW.PA,UG.PA,UL.AS,VIE.PA,VIV.PA
11/27/2013,-7.479147572,0.8380520951,0.7360164048,1.630118409,-0.4823134971,-0.2603198263,0.2370909999,1.505869375,-0.1042380633,0.9215429173,0.5743480355,1.349736668,0.03604902668,-0.02919124088,0.2243113403,-1.101263419,,1.314832296,-0.182197395,,1.474815611,0.4966278928,0.5144341473,-0.2394116101,0.2833991903,-0.1783466219,-0.1696375799,0.2964543983,0.3548333848,1.028033187,0.2406738869,0,0.8866772313,-0.7259834543,1.596869832,0.7499359558,4.532994103,0.2610966057,-2.995486254,0.914224303
11/28/2013,1.175529829,0.4492362983,0,0.5728451513,0.4038772083,0.07457308118,0.4366848697,0.1034949076,0.5843134635,0.7043986066,0.6027918909,0.9531323125,0.630627027,-0.2044509226,-0.2685743062,-0.4861173321,,0.6310251371,0.4563431534,,0.147796523,-0.6706650478,-0.02497191331,-0.4403058767,0,0.5359957961,-0.7415463892,-0.5793402559,-0.4611882954,0.2877993627,214.4057623,0.6153897436,-2.504815107,-0.3571428571,-0.1764170065,-0.4330748468,2.496703436,0.7552067708,1.353637902,0.1598774399
11/29/2013,2.785293561,3.197674419,-0.04863399908,-0.7784317744,0.241346734,-0.3725782414,0.09057789691,-0.1895571322,-0.4149398254,-0.07771502993,-0.5045684958,-0.1422672012,-0.5908648376,-0.08779046461,0.07854577921,0.6559477094,,0.1774751622,-1.120536604,,-0.07378920364,-1.385925403,-0.1748021064,-1.326357026,-0.5651966179,0.5122308175,1.260697276,-0.7848686305,0.8339783784,-0.6764333299,-68.06669212,-0.2548496302,0.09014720518,-1.177675371,0.112466256,0.5029251053,-0.08545701419,-0.4652334009,-0.5008347245,-0.532056398
12/2/2013,1.563942349,0.05417118093,-0.09752446474,1.607347938,0.7544157424,-0.1869839192,-0.2895927602,0.08633287591,-0.2083291667,-0.1296344309,-0.1373544609,-0.803008688,-0.1801188761,0.6151083773,-0.3475770748,0.4343247709,,-0.3779378854,-1.01071608,,0.2830818462,-0.3243221622,-0.6378924567,2.281354668,1.705235863,-0.9152366095,-0.01536274256,-0.8390231332,-0.6892403019,1.37240114,-1.155842965,-0.4598875948,0.945683078,0.1554404145,-0.8987337362,-0.5950797783,1.15481156,-0.02596883886,-0.8808724832,-0.3744316662
12/3/2013,-2.347906836,-1.007038441,-2.390245111,-3.709975658,-1.848014975,-1.835891685,-3.194768561,-3.139554834,-1.795409111,-2.933541018,-1.851460087,-2.049874764,-3.987726596,-2.299842929,-1.608913178,-1.539316735,,-3.260225329,-2.908423159,,-3.276884964,-2.783807604,-2.24068222,0.8760031428,-0.9181652695,-3.432350163,-2.536511797,-2.284548449,-4.580501516,-2.341201188,0.4838750195,-3.375254193,0.1784388119,-2.776340748,-3.400806478,-1.183677551,-2.790680079,0,-3.470165044,-3.194625503
12/4/2013,3.060105976,-1.443885364,-0.3798376682,-0.9583453754,-0.4057782762,-0.1145076292,-1.125074025,-1.193235933,-0.6164987114,-0.8023535705,-0.3018195667,-0.6398240725,-1.27795903,-1.191901002,-1.154938875,0.1550585928,,-1.041664241,-1.179089274,,0.3806648999,-1.56191227,-0.3476757483,0.1185761561,-0.2417365067,1.086956522,0.5678170168,-0.1113260817,-0.5980265169,-1.011048551,0.1203892456,-1.71337495,-2.58186067,0.8158921603,-0.4023503637,-0.2202891458,5.306999922,-0.02597558442,-0.9644892591,-0.4437049116
12/5/2013,0.3332858557,-1.442841287,-0.9129302085,-1.471167091,0.2444540377,-0.05731562858,-1.668882989,-1.225666907,-1.422462032,-1.860334322,-2.692180835,0.8585980566,-1.256424948,-1.206278649,-1.527070765,-1.948391242,,-1.59752322,-0.5482141139,,-1.162935154,-0.8311340764,-0.7623672408,1.340336265,-1.171247952,0.3333333333,-0.3607261719,0.3219839009,-1.658536585,-0.336948503,-0.7214468649,-2.162159459,-1.097071553,-1.161154117,-2.55849352,0.05519663233,-2.932963126,-0.5196154926,-0.1328021248,-2.033437213
12/6/2013,-0.9361376454,2.184684685,-0.2835956615,0.3707826436,0.5527556675,0.01911489162,2.217940298,-0.01824817518,0.9764587388,1.648346063,0.7555555556,-0.03990156957,0.1349527717,0.6105067528,0.8458575929,0.05289875381,,1.736717845,-1.07003504,,1.598669866,-0.7238072381,0.5338489375,-3.462920739,3.637110807,-4.083163648,0.2675932672,0.2098481617,0.4960300926,1.394611698,0.4844529673,2.472375622,0.09243885708,-1.744393022,2.539302169,-0.01379395907,2.127642061,-1.98485404,0.1773049645,0.2843389414
12/9/2013,0.4267642128,0.07714348689,-0.3248766141,0.8186900632,0.3557025176,-0.1720183486,0.7169830189,0.01825150575,0.9777629741,-0.2702648649,0.4190538156,-0.9846945846,-0.154020029,2.032773058,0.09319897918,1.117691805,,0.5813978516,0.06554637695,,0.3021122784,0.5372194811,-0.1165600326,0.967309427,0.3548872156,0.5139664804,0.5337519539,-0.2710039419,-0.5429384755,1.26080856,-0.522294115,-0.5391589018,0.8773365082,-1.268115942,1.078165413,0.0551737931,1.958386059,-0.5861929311,-0.4867256637,-0.3118797845
12/10/2013,-0.8043709212,-0.792864222,-0.6112727376,-2.594577041,-0.2094425648,-0.8998698066,-0.224808913,-0.4927043796,-0.712923996,-0.7588183871,-0.1866879022,-0.6853943994,-0.134978789,-0.7433838392,-1.652697897,-1.24853692,,-1.217559986,-1.506706905,,-1.393072289,-1.832056489,-1.517123904,-1.197453805,-0.8644385069,-1.789684304,-1.046224219,-0.6175889404,-2.34905207,-1.605266516,0.3231017771,-0.8131155983,-0.6408422384,4.146788991,-1.350001667,-1.819685666,-5.108350873,-0.8844861825,0.1778568253,-0.0853185438
12/11/2013,0.7343880049,-0.1665001665,0.4100215081,7.482718585,0.08072812529,-0.5216306229,-0.4318419238,0.4401283858,-0.3107941338,-0.8738340182,-0.03300693146,-1.366715795,0.3282486967,-1.078496041,-0.7337301775,0.3030462388,,-0.796812749,0,,-0.07636247932,0.1166360754,-0.3554931016,-0.3636680904,-0.6341688366,-1.539332201,-1.104625234,0.2609980147,-1.406061349,1.024885986,0.201284219,1.038384997,-0.3224808956,-1.21564482,-1.216418334,0.224650376,-0.9475223213,0.1892947601,0.9320905459,2.846569721
12/12/2013,0.2430194558,-1.556593284,-0.5614442506,1.248579242,0.06452169497,-0.07768692648,-0.3394324032,-0.3286470696,-1.010528962,-1.019283747,0.4842659036,0.4801742417,-1.270207852,-0.6056935191,-0.3934120265,-1.195113977,,-0.765562249,-0.5320937599,,-0.7515017004,-1.126211262,-0.5946049154,0.770590202,-0.8775412984,-0.2299114841,-1.132916902,-0.2107326196,-1.90721818,-0.4865424531,-0.04017677944,0.0946585582,-0.7394941393,-2.78223649,-0.2736445994,-1.022688471,-7.608639659,1.29554332,-0.6156552331,-0.7749902699
12/13/2013,-0.5909090909,-0.8922520895,0.5235723859,0.7660687593,1.563761109,-0.738583076,0.4541192225,-0.4396446236,0.4344070279,2.477038686,-0.7338510084,-0.723646934,0.5653021442,0,-0.5146642483,1.887311478,,-0.2023472872,-0.4346432544,,-0.03849846095,-0.03927965343,0.518410188,-0.7646975179,-0.2012072435,-1.543956677,-0.4196223438,-1.304351553,-0.08757926082,0.2184521007,0.4823191512,-0.7295217903,-0.4190689302,-1.449275362,0.5316377889,0.9341769021,-12.09414421,-1.678653931,-0.5309734513,0.2510460391
12/16/2013,-0.3048254839,1.196581197,1.041690767,2.762837011,-0.6349238095,1.037787351,1.563379167,1.931930154,-0.5190354447,1.249315589,1.37923428,0.1787883397,2.074045358,0.5179829372,1.419636636,0.2476884731,,1.850206471,0.134326399,,0.3081242778,1.296655403,0.3834977367,-1.378779315,1.250002419,1.100058514,1.0048606,1.246073049,0.1577840085,1.723068371,-0.239996,3.14370696,-0.4675882493,-0.5956813105,3.752987099,0.3225396248,-4.036446198,-1.653118157,1.690391459,2.754596703
12/17/2013,-1.009026081,-1.475225225,-1.314031107,-1.768312947,-0.9904121722,-1.996120232,-2.188419962,-2.039714728,-0.5434782609,-1.072950701,-2.742705763,-1.153207092,-2.202810482,-2.000606123,-0.510085385,-1.509375429,,-1.53042425,1.039562668,,-1.19032641,0.07758417739,-1.857467956,-1.850091945,-1.752293865,1.145965968,0.6418501284,-1.03182618,0.437598452,-1.285716327,-0.160388927,-1.490956591,0.9865452089,-1.404494382,-2.170338704,-0.8247190268,3.938474654,-1.377790048,-1.793525809,-0.3520173301
12/18/2013,0.5250903475,2.057377986,1.085624055,1.028657256,0.7260406583,0.1977417441,2.009853925,1.142435968,1.464476503,1.952266705,0.2461974038,1.111115278,1.009708738,3.340544179,1.323479162,3.236596214,,1.680568613,-0.3318951344,,1.088088139,0.1937984496,0,0.9634562561,0.3648196249,1.40764477,-0.3667075834,0.05024619959,1.307075613,0.9716787466,-0.2008032129,1.794797654,0.2325982669,3.057929725,0.521010084,0.1550401757,1.127115532,-0.7823380964,0.4899777283,0.597826087
12/19/2013,1.428790993,1.8479113,1.296861642,1.527272727,1.169309627,1.282814339,1.00371935,1.348154491,1.464885888,3.377659754,2.868943897,2.060439476,2.422141484,0.9278718946,1.612136898,0.3712130661,,1.491233963,-0.3662923889,,0.5381855459,0.6189578337,0,-2.738562433,1.009693029,1.929804762,5.424859804,1.079723764,-1.221405449,0.8599467649,-0.4024144869,1.881578947,1.067465558,-0.4423147807,2.825612727,1.871659214,0.3077373222,0.2816108091,-0.5762411348,2.404105889
12/20/2013,0.6816207623,0.2859027931,0.01005772131,0.1074534384,2.042427169,-0.5455943102,0.9385314685,0.6651051352,1.050961828,1.363529785,0.5100379705,1.036335086,-1.670416729,0.6820818101,1.331791577,1.198235341,,0.1469352307,-0.3676490494,,0.05098139179,-0.1922337518,0.2818778523,0.2985716624,0,-3.044729849,-1.66969953,0.2359893122,0.3134796347,-0.1116443407,0.161620202,1.110680615,0.4132956884,3.480192521,0.8292650407,0.2210305321,-0.1058039952,-1.291773637,1.114578689,-1.292540227
12/23/2013,0.3309763704,0.2960526316,-0.07003102389,0.0178855092,-0.1706765014,0.05877546907,1.622614462,0.8035714286,0.9034583275,0.9644568038,1.446769565,0.4262674837,-0.6298873831,0.353460972,0.548576,0.7558617066,,1.479398459,0.7715491291,,0.5350292994,0.3466848918,1.311742756,1.403640615,0.1199472182,0.9363937421,-0.33961254,0.3221834073,1.128475734,0.7519540391,0.3227107575,0.4981479116,1.051837046,2.8980322,-0.03224641291,0.3170172164,0.3072462209,-0.1422475107,0.3086419753,0.1870764397
12/24/2013,0.0599820045,0.2186509238,0.3302571698,0.42926489,0.8703855064,0.254554533,-0.1435270849,0.07086271036,1.166053049,-0.5781749914,-0.01064708387,-0.318340633,1.59431035,0,0.02272789167,0.9002250563,,0,-0.1331537976,,0.8489584604,-0.2303285988,0.2774474758,2.181310266,-0.2396126255,0.22626994,0.7744733821,0.04940835041,0.08583519313,0.5244538472,-0.1206312778,-0.1779359431,1.673525127,0.7649513213,0.37102596,-0.3984624952,0.1584512887,1.054134473,2.021978022,0.400101339
12/27/2013,1.04899739,0.1963564961,1.645868335,0.1602849453,1.078576238,1.425779269,1.365429393,1.486988795,0.5866008148,1.618199747,1.468872867,2.368593417,2.85498582,0,1.136363636,0.0249070632,,1.21686988,1.933329333,,0.9046388192,1.846871147,0.9354400281,1.805939165,1.321057625,1.760921097,1.075936092,2.506171605,0.394511156,1.133747389,-0.5636030596,1.858925388,0.3560909446,0.08626639061,1.751848252,1.641608543,0.2424637993,0.8739712137,1.249461439,1.620616366
12/30/2013,0.5487231203,1.066956995,0.2453720503,-0.9068314045,0.1981783597,0.6354669748,0.1063488162,-0.1918716137,0.7366503118,0.1741726884,0.04195950819,-0.01300142987,0.514702187,0.02935720575,-0.3932561798,-0.3716546436,,0.2261564046,0.6540222624,,-0.4109002717,-0.1133426469,0.02610103086,0.2821991547,0.2370564938,-0.8319467554,-0.3801703047,0.301095993,-0.9055168444,-0.4166726025,0.08096355948,-0.5249975,1.153189168,-0.1206688502,0.1421592143,-0.122155266,-0.7047761236,0.4192286334,-0.1276595745,-0.2875816993
12/31/2013,1.179932084,0.2369923516,0.6363701693,0.1435510497,0.09127947248,0.114814394,0.3009950425,0.699049259,-0.2031261426,0.3974168106,0.07339834176,0.468020033,0.2926115582,0.322758197,0.4624884272,0.01230662484,,0.2850427689,-0.1624431512,,0.1750412516,0.3025786756,0.8090865513,-0.08011840158,0.6700819972,0.6711409396,1.52648446,-0.5643623987,0.7758637931,0.6375752269,-0.3640776846,0.4649333887,0,0.7939247497,0,0.06794809447,-0.02113198268,-0.1948182642,1.02258202,0.4457315155
1/2/2014,-0.6851312153,-0.6555615261,-1.799702503,1.325923646,-0.07600395081,-1.643732798,-1.95940152,-2.481777247,-1.038066333,-2.449277707,-0.7229693897,-1.2292922,-1.258202042,-2.222866465,-1.75162591,-0.06228273265,,-1.657984328,0.1301737766,,-0.748884155,-1.018104026,-1.514560518,3.299729038,-1.644478504,-3.033333333,0.9171567909,-1.775150387,-0.4619349793,-0.4355513932,0.1218067447,-2.589115827,0.8331059857,-1.712328767,-1.798113508,-0.05431966396,2.542906992,1.868371971,-2.488401518,-2.37535879
1/3/2014,0.5430823585,-0.8221549113,0.5943712673,-0.265246689,-0.4259187839,0.4275184692,0.2520687747,1.316963919,0.9975339572,0.3804260715,0.6226870712,0.7074557656,0.9233610001,0.1794854921,0.2971451429,-0.6218046817,,-0.4696507707,-0.4224952711,,-0.3018083653,-0.1904761905,-0.07887092327,0.6232650147,0.7563734197,1.283373439,-0.7747392383,0.4671809917,0.550017188,1.809504836,0.7299270073,0.4879352976,-1.826390131,0.8013937282,0.08031320528,0.4619619691,0.8472278958,0.3285004214,0.562283737,0.3475828691
1/6/2014,-0.3941547445,1.439790576,-2.018702413,-1.719861641,0.3819126242,-0.9674922601,0.161637931,-0.4918285614,1.517153039,-0.2021273268,0.1573337595,0.9886743467,0.1463824283,-1.194392285,-0.8660004361,-0.7511182667,,0.9316345812,-1.109658638,,-0.4162487491,-1.870226718,-0.6314075493,0.4259868833,-0.9087324952,0.3959723951,-2.177171237,-1.578562144,-1.05982735,0.761716782,-0.08051529791,-0.4727855744,0.7530025869,-0.4839267197,0.4493644608,-0.4192656094,-1.659781363,1.637107776,0.6451612903,-0.9325819842
1/7/2014,1.128529906,6.075268817,-1.557814699,0.865957063,-1.38486686,1.250488472,2.868924153,0.3706937204,-0.1303871667,2.53164557,0.9529835784,0.6054373543,2.265671478,1.239045029,1.080462069,2.181880364,,4.027811173,-0.3300330033,,-1.43128063,-0.7001174477,-0.05295340147,-1.272153839,0.5582105174,2.817218842,0.6293108019,-0.8205930623,4.837593213,-0.4458208955,-0.3223207091,0.5007035563,-1.143049588,-1.493574158,-1.102409331,0.3938625721,4.167527422,-2.201345503,1.153846154,0.2420656267
1/8/2014,0.3768144928,1.135326913,0.8371860378,-1.001613307,2.268509154,-1.254345812,1.429318484,-0.03517411185,1.918252486,0.6913530864,1.109958483,4.058897671,1.840267935,0.5970149254,-0.9665749155,1.024693278,,2.973037635,-1.192054967,,0.06425340529,-1.449274556,1.854307285,0.70252767,-1.863598761,0.1753616835,-0.8236745218,0.3008712662,1.186555702,-0.4478193059,-0.1212651576,-0.1532882001,-3.334432575,-1.375176305,-0.5331211459,1.853359087,-0.7500958328,1.235245717,0.4647232784,-0.6976173866
1/9/2014,-1.183944523,-0.7016137115,-0.5568492427,-1.156276465,0.1056269853,-0.7230780036,-1.666949676,-1.653761436,-1.852587629,-1.029911772,-1.579975345,1.255080642,0.1929824561,-0.7715192878,-0.4592881139,-0.4398863475,,-0.2461951656,-3.987933726,,-0.08989084141,-2.26550551,0.7802314491,-1.666992771,-1.292927677,0.4704595186,1.291916393,0.06248718754,-1.026061856,-0.05867983457,0.202351283,0.2174999889,-0.7360988811,-2.699320701,0.2273818418,-1.553988557,0.9270698549,0.02711659524,-0.7989907485,-0.08105377363
1/10/2014,0.2630040835,0.3532855557,0.7331259406,1.041857084,0.5125173658,0.9251988371,0.2446696916,0.9660035433,2.228917715,0.2229930624,0.1876368185,0.2065840296,0.9105270531,0.328953369,0.5536924546,1.583210604,,-1.278887144,1.640492845,,-1.169670891,2.31802039,0.4516103226,0.4729687887,1.064261137,3.114450615,0.4555162397,-0.4996177991,3.57083923,0.7827828095,0.08077948304,3.063962644,-1.344061218,2.608855411,1.912169858,1.875335866,-0.04985712854,0.677690442,0.9325985587,1.946998378
1/13/2014,0.772369549,2.595051298,-0.3740494611,0.9044862682,-0.2999355129,0.09752291789,1.028591335,0.9922076893,1.257118444,-0.3708281829,0.3017396733,-1.285468121,0.5379073213,-0.02980625931,-1.216012417,2.694092062,,2.147727273,-0.1717032896,,0.2731148394,0.4371979228,1.18175854,0.3532455025,-0.4860259332,0.6019643046,-1.556842409,2.322367446,2.90752785,0.05825048544,0.4842574462,1.895203672,1.268420552,3.187108326,0.5724296482,-0.3310819671,7.842102339,-0.6731287131,3.191936161,0.9018567639
1/14/2014,0.1879913178,0.5392156863,-0.5174110937,0.5736805409,0.7821855844,0.565083788,-0.3623796314,-0.7017578947,-0.1163860352,-0.2729578164,-1.234441883,-0.1474238293,1.346227178,0.6857483602,1.428400883,0.3176474325,,-0.7453532095,0.5503873182,,-0.5966251776,-0.07914364985,0.4570268043,-2.815659572,-0.3256011449,0.07348309889,0.9519469193,-0.4784676609,0.663887633,1.804773953,0.04016064257,-0.1458813483,0.3711197676,1.110532709,-0.1897217391,0.09301089309,1.574786394,0.1355380884,1.058201058,0.2628811777
1/15/2014,2.194004105,3.364212579,0.3671519379,0.9625686618,-0.8805910448,0.2131369848,3.152059122,0,0.4272615876,2.0154318,2.531248818,0.8243085731,5.330374478,1.569440332,0.5381291751,0.6568589854,,3.631470441,2.668497544,,1.839775574,1.940591683,1.314294249,-1.086609104,0.1224997988,1.594461345,2.950573384,-0.4437881986,0.3527653537,2.192150251,-0.080293055,1.046992939,-1.109240717,1.767633431,1.44146996,1.659365415,3.693612836,0.8392003385,0,1.546932354
1/16/2014,-0.09887005091,-0.8490566038,-0.02031034739,0.6179431606,-0.9335987994,-1.160096652,-1.779719581,-3.710243947,-1.798491622,-1.707317073,0.6453574955,-0.805364276,-0.3556928167,-0.8163265306,-0.466912663,0.01153093284,,-2.249623621,0.8330556315,,4.830231655,-1.592847745,-0.07483722277,3.335982073,2.569332831,-0.6195147135,-0.2954705187,2.204060124,1.421367874,-0.6715183609,0.2008919325,-0.9156650602,-0.8410677549,-0.5733558179,1.499061501,0.1697531948,-1.275356401,0.4563790604,-1.812323802,-0.4389310612
1/17/2014,1.611760124,-1.617507136,0.3759967994,0.07018248569,1.459186784,-0.8411580759,-1.333331624,0.3119229358,1.949588459,-0.04963275434,-0.7735389313,-2.34961739,0.8924192474,1.969423868,0.9267711458,1.386418204,,-0.7523810744,0.594840702,,0.5866585187,0.03947493029,1.360624125,-1.180956384,-0.4771355865,0.4779220779,0.0889094707,-0.4119263338,2.848099716,0.2629089202,-1.162794661,-0.2431882355,1.60233238,-2.781546811,0.5384584615,-0.6257280749,2.271745675,-0.5077562638,0,1.167002014
1/20/2014,-0.1669709151,-0.7736943907,-0.1923274755,-0.03507101587,-0.8539325843,0.7299309673,-0.1905751873,0.09146515791,-0.52153757,-1.266132138,0.5333921537,-0.1259738017,-0.2412383403,0.518881552,0.634844122,-1.057221648,,-1.003335608,0.09856044872,,0,0.6314151689,-0.3817709501,1.713212617,-0.6791841681,0.2585048082,-0.6809873865,-1.119219019,-0.3663003663,0.1123843437,206.2069087,-0.3047294003,0.8350204642,0.6106071179,0.3978622922,0.5903148134,-11.10620816,0.3491856143,-0.2461033634,0.3332530291
1/21/2014,-0.850174216,-0.6335282651,0.1420573436,-0.01753727478,0.9519462073,2.05640419,1.8920326,-0.3837792257,1.16504466,0.2263012321,-0.6019834588,1.173057532,-5.7230342,-2.179518336,-0.5181908536,-0.9058191915,,0.3378310659,0.1312746913,,-1.336583167,1.176470588,0.6799394323,1.762395233,1.086081229,-2.217409241,0.5216962601,3.654036708,-0.1617661765,0.5238521885,-67.0773728,-0.3056608387,-1.656210247,-0.121380267,-0.6096662001,-0.2477856025,2.008807191,0.1338329743,-0.2467105263,-0.3321461421
1/22/2014,0.5060444195,-0.5394801373,-0.2432132859,0.1754350877,0.344264342,1.669543242,0.1362827915,-1.577684886,1.91938587,-0.2508830908,0,0.3740219471,0.3761969904,-0.3224860745,0.3170626275,-0.9608589721,,0.1795780063,0.45886397,,-1.502453276,-0.813955814,-1.547153695,0.2308413138,1.671307574,-1.265689273,-0.6524347375,0.3679501484,0.397709536,0.837520938,0.4024185111,-0.5028231543,-0.7015138858,1.927083333,-1.671516664,0.8628631419,5.76361814,1.33654101,1.937345425,0.8203127824
1/23/2014,-0.4055944056,0.4930966469,-0.7208661095,-3.852882797,0.3579922381,-1.434501699,-0.5103759869,-2.423120133,-0.9039529531,-2.112676163,-0.6261548065,-1.093038105,0.5621771721,-0.2941117647,-0.8465967196,-0.8757543486,,-0.336099029,-1.337685481,,-1.312833143,-1.953888283,-1.222253679,-1.305712558,-0.5088078278,0.6302745433,-1.343286567,-0.1300863323,-1.613858473,-1.181245847,0.2003967856,-1.392823897,-1.695694482,-1.771418838,-2.370562896,-0.2462773753,4.268853784,-0.580324971,-0.4852405985,0.4576557103
1/24/2014,-1.839626457,-1.864573111,-2.81279335,-3.861571808,-2.065992896,-2.700114847,-3.095078659,-4.431709816,-2.926638216,-3.751279741,-1.301512267,-2.53672746,-3.083174761,-2.21238925,-2.367934989,-2.817002288,,-3.776980665,-1.4550245,,0.3547447105,-0.9964129373,-1.994941995,-1.51738717,-1.730917415,-2.569002123,-1.951588561,0.05921018564,-4.891140915,-2.409415345,-0.28,-2.275,-0.7187570273,-2.323565112,-3.019167828,-1.013512227,-2.134083731,-1.353145684,-2.478667208,-1.948863677
1/27/2014,1.702423413,-0.23,-0.5051315056,-0.03789503672,-2.048866323,0.09840582369,0.5823222369,1.998800799,-0.07831049028,-0.053395622,0.8895844735,-1.159646938,-1.45079182,-1.176482584,-1.177707529,-1.597099131,,0.03504672979,-2.449660403,,-0.3534907209,-0.7648929331,-0.1546031891,0.3951709703,-1.441156102,-1.176726956,-0.6171794667,-1.964501775,-0.9564142514,0.05741435407,-0.3208985158,-0.7290867229,-1.110022236,0.3195455352,-0.889476213,-1.352058283,0.2224309867,-0.08068531729,-1.875,-0.309767666
1/28/2014,0.9987453087,2.285256089,-0.3913389005,3.923434569,1.022615416,-1.17971488,2.140352632,0.8622457716,0.5094004602,3.979706409,2.396263436,0.521447015,1.046470342,-0.03051892738,0.8731539823,1.735366041,,1.424734355,0.8255912972,,0.3040643608,0.6896535497,1.548383226,-1.102063957,0.1624736013,-0.3858875413,1.956208542,-0.7725724661,3.419351066,2.524864241,0.1207203219,1.48177039,-1.122475805,2.849053265,1.047035102,0.7052534742,1.909498531,-0.457607537,0.127388535,-0.4142879552
1/29/2014,-0.4317632071,-1.469867712,-0.3398737216,-2.316251967,0.07669172132,-1.193788348,-0.3778787293,0.2525665338,0,-1.721042898,-1.205555668,-0.9985799378,-1.439353995,-0.7328305344,-0.9006854814,-0.01251532207,,-0.437531386,0.06822995425,,-0.618918798,-0.6043513393,0,-4.058607787,-1.297652848,0.02213613724,-0.3959098643,0.9002494246,-0.3673748548,-1.138052281,0.08038987461,-1.231592147,1.135218357,0.7398485891,-0.9046036333,-0.1321326638,-0.9586694313,-3.353162359,-0.8905852417,0.7280343214
1/30/2014,0.0839362172,0.6464445549,-0.2983041247,-0.672143378,0.3371662835,-0.4530789368,0.4827568966,-0.2325542726,0.1169629652,2.718248966,0.3999261854,-1.17892854,2.154938481,1.599507942,1.239369659,1.914347668,,-0.7054492725,-1.227404073,,0.08896797153,-0.6890944579,0.1651906035,-1.451759391,-0.4930148026,1.504924201,1.345355368,-4.147578873,0.2458196495,-0.1132326811,0.2008072289,-0.06427818486,2.098529667,4.269854825,-0.1493775934,-2.32866096,1.231876889,0.1678808086,1.497646555,3.562199093
1/31/2014,-1.090157871,-1.314229249,-0.3954053532,-1.109022536,-0.8859049811,-0.8698290509,-1.424155824,-0.7187257187,-1.538163911,-0.7633587786,-0.7966560802,-1.206260572,-1.011161088,-0.7871571775,-1.270836016,-0.1925384618,,-1.97996273,2.20917975,,0.02539174603,7.877546122,-0.6469643373,3.493247882,0.7431891122,0.03270467677,-0.7693498149,0.1760993711,-0.7509547893,-0.3211826941,0,0.244407004,-1.338357994,-0.2948402948,-0.4488048537,-0.9888973178,-0.9560649384,-0.2793296089,-1.686340641,-0.5981954436
2/3/2014,-1.342371137,-2.933813958,-0.3326216471,-1.197492849,1.032515041,0.6529945791,-2.959096554,-0.802191352,0.01977852482,-3.948717949,-2.244416807,1.059977205,-2.765054694,-0.2441318279,-1.358056212,-1.09771629,,-2.61407307,-0.4390469347,,-0.5712784345,-1.929616433,-0.8810048519,0.6099240633,-0.1639319672,-2.571926765,-1.124958971,0.07533651526,-3.165538815,0.0379094025,-0.04008015871,-2.553571154,0.4844765117,-2.480696566,-1.653025574,0.2599576008,-2.018437981,-0.6162498599,0.3859348199,-1.980947744
2/4/2014,1.145806359,2.630493089,0.333731711,0.3462870335,-0.9914490845,-1.267105904,1.901347085,2.603550296,0.39540726,1.121201281,1.537659886,-0.889535316,2.082955986,-0.09176507138,-0.3112678154,-0.146380646,,3.038062469,-0.9497924403,,-0.7788559755,0.4243734371,-0.06440165134,-0.8890978766,-0.8620714073,-0.615212528,-0.8148815988,-0.4265947463,-1.052463739,-1.212580546,-0.9222212942,1.606534064,-0.8679325922,0.8591644205,0.2886213824,-0.1910480375,0.8060752344,0.591884462,0.2135839385,-0.793046815
2/5/2014,-0.3115264709,1.216202633,0.3326301293,-1.993866948,-0.01540902694,0.256673506,1.038551293,0.01921953095,-0.2756990996,-0.9767792515,-0.4875033508,0.8439343377,-1.011355571,1.194121249,0.5884544536,1.42927512,,0.9354671846,-0.1712328767,,-0.7206254021,0.1536780709,-0.5542665493,0.489171751,0.08281407867,-0.2813731007,0.8680793406,0.6426436411,-0.3706672098,0.2109723861,0.7689235439,-0.5443312315,0.5836566935,-0.3340571238,0.1523616049,-0.01367514375,-3.198625892,0.1400952671,0.7672634271,-0.7477978725
2/6/2014,2.741477195,1.886792453,1.251201357,2.11268001,3.127885882,2.048131038,2.317069606,1.902752331,2.80411143,2.239402945,5.482586919,0.2258209382,2.007528231,1.512859304,1.922158502,1.180050325,,2.205542051,1.440827444,,1.127665557,2.569996813,2.397923463,-1.866698195,2.192802684,2.099322799,1.76732903,2.140977759,2.766093497,1.244022967,-0.3614497992,2.984102241,0.2418130866,1.18987766,2.096014199,1.066603353,2.89129272,0.7834409757,0.6768189509,3.741226098
2/7/2014,0.2488593876,0.730994152,1.922206589,0.5938639733,1.598685193,-0.4515865439,1.328108292,0.7167144474,0.2689204712,1.19948898,0.9090968739,0.9277733967,1.159725883,1.251868852,1.14793953,1.476254584,,0.7690518648,-0.2367304605,,1.820053926,0.3739715866,1.126581013,-0.3308314322,0,1.204952465,0.9966716853,0.4045133512,0.8342499738,1.550092569,0.3224506377,2.13843356,2.653197857,0,0.7119205062,0.2029414043,2.497710872,-0.1665757857,-0.08403361345,0.1001803156
